"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
20087,"Jefferson, KS",31324,33490,34076,34887,36770,37099,38550,38901,40176
20089,"Jewell, KS",32224,39832,37033,35644,51211,43360,51442,42971,43617
20091,"Johnson, KS",54996,59527,55853,54499,55332,58757,59939,62967,66393
20093,"Kearny, KS",32806,36493,38312,45762,49789,50012,59542,50312,46545
20095,"Kingman, KS",33172,37168,34103,34543,38180,40077,40897,40939,38446
20097,"Kiowa, KS",31747,34120,31118,32567,37646,37382,40468,34292,35238
20099,"Labette, KS",31395,33555,32582,33340,35538,35981,36795,37026,37439
20101,"Lane, KS",34647,44797,43880,58000,71344,76806,84026,71040,64360
20103,"Leavenworth, KS",33253,35871,34844,35296,36359,37062,37364,38239,39759
20105,"Lincoln, KS",30049,36091,32467,33333,36884,35520,36294,36236,34420
20107,"Linn, KS",27151,29463,29453,29932,31302,32289,33422,33574,34720
20109,"Logan, KS",37825,40577,39523,44176,51208,50704,56885,48685,43639
20111,"Lyon, KS",26908,28666,28821,30015,30761,30693,31076,33493,34618
20113,"McPherson, KS",36700,40821,37483,40285,43389,45222,44512,45033,46087
20115,"Marion, KS",29438,32212,30945,31516,32587,34417,35592,35381,37219
20117,"Marshall, KS",34675,38651,36514,35607,43324,39813,40589,38105,39113
20119,"Meade, KS",36804,36095,38066,43992,54176,53979,68775,56335,52613
20121,"Miami, KS",34807,37450,36738,36650,39274,39845,40141,41472,43270
20123,"Mitchell, KS",33496,39818,37271,41405,46721,47404,48138,47280,46400
20125,"Montgomery, KS",30478,31353,31076,31712,33251,34339,34130,34684,34451
20127,"Morris, KS",31501,32394,33509,34632,35812,35947,37083,38378,38283
20129,"Morton, KS",33873,38144,36897,39517,39487,40352,48080,41573,31761
20131,"Nemaha, KS",32698,36422,37039,38779,47016,46053,46355,45554,42830
20133,"Neosho, KS",28390,30011,29020,30814,32603,34677,35323,35569,34809
20135,"Ness, KS",38560,47321,41634,44402,46312,52458,54260,52057,46865
20137,"Norton, KS",29638,31323,30093,35202,39558,39158,45269,42855,37959
20139,"Osage, KS",29442,31347,32167,32719,33802,34879,35402,36141,36927
20141,"Osborne, KS",31862,38555,35940,37930,46226,42549,45510,42124,41138
20143,"Ottawa, KS",29914,33460,32660,34562,36609,35976,37308,35624,37540
20145,"Pawnee, KS",29174,33700,32538,34319,37315,39487,43194,40240,38703
20147,"Phillips, KS",34944,36246,35329,37973,48916,50331,54536,52464,54634
20149,"Pottawatomie, KS",36712,41496,42171,44340,47521,47963,47018,47603,49023
20151,"Pratt, KS",33658,38192,35081,37855,44913,45105,47198,45564,43221
20153,"Rawlins, KS",32899,41694,36486,47083,56675,50016,63865,48434,48541
20155,"Reno, KS",30932,33527,32658,33807,34558,35052,35328,35630,36404
20157,"Republic, KS",29196,34501,34663,36401,45129,42165,47158,41962,43064
20159,"Rice, KS",27002,30990,29606,31889,37954,40714,43285,41969,42434
20161,"Riley, KS",32649,35254,35468,38228,39288,37966,37057,38450,39083
20163,"Rooks, KS",31859,38608,33824,34952,41641,38693,42886,40228,37907
20165,"Rush, KS",35637,39047,36938,38161,41842,45124,47774,44958,45021
20167,"Russell, KS",35183,45060,38866,42776,51635,52092,53794,53623,46218
20169,"Saline, KS",35994,38347,36724,37423,39360,40500,40792,41728,43186
20171,"Scott, KS",31685,36713,40880,51574,60535,54917,67191,60100,59899
20173,"Sedgwick, KS",39524,43592,40685,39772,44995,47172,47482,49799,47845
20175,"Seward, KS",27051,28662,27647,29937,33141,32079,36266,36812,35553
20177,"Shawnee, KS",35799,37582,37448,37423,39147,39539,39291,40923,41500
20179,"Sheridan, KS",39553,42922,45071,47416,60087,59571,72891,54261,51801
20181,"Sherman, KS",33939,33995,35361,38755,44728,43000,50783,39451,39810
20183,"Smith, KS",32010,36051,34995,36615,46419,41238,46152,38831,40360
20185,"Stafford, KS",37178,49528,43486,46940,58212,54174,59762,56366,44740
20187,"Stanton, KS",43668,47454,48499,55585,70016,60563,81341,60389,58334
20189,"Stevens, KS",36995,36548,34834,39603,43261,40762,53100,45391,40474
20191,"Sumner, KS",32611,35465,33083,34199,35064,36435,36212,35574,35484
20193,"Thomas, KS",33225,36978,35477,42795,46851,45341,49753,40414,39234
20195,"Trego, KS",32667,38852,36610,40741,41013,43969,47565,44743,42521
20197,"Wabaunsee, KS",36767,38867,38638,39148,41196,43612,44779,45804,46122
20199,"Wallace, KS",38311,44360,35982,47475,55466,57318,67581,50117,40572
20201,"Washington, KS",29746,33986,34564,37553,43723,41445,45221,41870,40074
20203,"Wichita, KS",36984,47438,46403,57921,70240,65803,90315,74767,65874
20205,"Wilson, KS",30744,32503,31193,32094,35173,39407,38823,39783,40752
20207,"Woodson, KS",27125,29573,29261,31782,33217,36299,37521,36566,34158
20209,"Wyandotte, KS",26436,27524,27228,29196,37895,51098,47074,40706,38797
21001,"Adair, KY",21565,22755,23306,24734,25725,26579,26971,28320,29565
21003,"Allen, KY",23746,24717,24393,24790,25856,27388,27501,29379,30824
21005,"Anderson, KY",30949,32072,31322,32377,33234,33962,34525,35212,36017
21007,"Ballard, KY",29126,30605,31636,30975,33913,33150,35928,35239,35487
21009,"Barren, KY",27101,28519,27186,28644,30039,31504,31380,33216,34457
21011,"Bath, KY",23690,24310,24657,25051,26039,27496,27427,28028,28870
21013,"Bell, KY",22780,24396,24848,25535,25780,25871,25442,27208,27841
21015,"Boone, KY",37157,38444,36857,37471,39388,40579,40169,41819,43282
21017,"Bourbon, KY",32404,31951,31373,31498,33347,34359,39120,40844,44193
21019,"Boyd, KY",30023,31584,31798,32949,33477,33329,33376,34358,35372
21021,"Boyle, KY",29234,30096,30166,30824,31549,32448,32363,33480,35061
21023,"Bracken, KY",28733,28684,29976,29145,30154,30239,30694,31644,32701
21025,"Breathitt, KY",23151,24669,25815,26890,27591,27916,27737,30076,29997
21027,"Breckinridge, KY",23981,25227,25724,26707,28140,30590,30377,31450,32026
21029,"Bullitt, KY",30702,31536,31089,32145,33362,34585,34316,35218,37405
21031,"Butler, KY",25093,25577,26280,27274,28905,29679,31417,31661,32206
21033,"Caldwell, KY",27557,28740,27862,28014,29319,29384,30668,30330,31636
21035,"Calloway, KY",27998,29654,29992,30827,31723,31875,32424,33064,34127
21037,"Campbell, KY",34929,36893,35343,36228,37918,39808,39641,41892,43578
21039,"Carlisle, KY",28627,31470,33949,35739,39762,38144,43097,39432,39146
21041,"Carroll, KY",54339,54949,39083,33016,31281,30766,32698,36750,38893
21043,"Carter, KY",23146,25073,25321,25928,26638,26629,26409,27772,29246
21045,"Casey, KY",20976,21774,22861,23866,24830,25764,26838,28054,29568
21047,"Christian, KY",32012,33262,32904,32930,35877,35507,35055,35280,35874
21049,"Clark, KY",31973,33410,31761,32300,34214,34240,34868,35789,36969
21051,"Clay, KY",19540,20569,22379,23996,24783,25037,25410,26923,28064
21053,"Clinton, KY",20835,21980,23523,25008,26657,27674,29052,30745,31964
21055,"Crittenden, KY",25778,27158,28186,28476,30161,30346,31723,31842,32208
21057,"Cumberland, KY",21080,22531,23701,25408,26423,27057,28738,31307,33299
21059,"Daviess, KY",32043,34205,33698,34570,36255,36780,36965,38456,39608
21061,"Edmonson, KY",23636,24683,24573,25221,26159,27654,27628,28798,30446
21063,"Elliott, KY",17335,17914,18099,19165,19390,19561,19991,20606,21689
21065,"Estill, KY",22975,24491,24918,25793,26787,27309,27363,28906,29889
21067,"Fayette, KY",39150,40321,38538,39439,40902,42140,42509,44316,46066
21069,"Fleming, KY",23497,24543,24941,25988,26892,28490,29500,30486,31336
21071,"Floyd, KY",25445,28659,28645,30043,31245,31163,30822,32505,32744
21073,"Franklin, KY",34036,34265,33974,34666,35882,36678,37004,38466,39912
21075,"Fulton, KY",25686,26644,28174,27036,30145,28483,31161,30017,30006
21077,"Gallatin, KY",20966,23474,24347,23148,26053,26569,27212,28986,30162
21079,"Garrard, KY",24181,24804,25215,26460,28140,29397,31144,31957,33142
21081,"Grant, KY",27085,27419,27598,28900,29905,30198,30561,31287,32808
21083,"Graves, KY",26799,28576,29953,30236,31843,31826,34051,34248,35427
21085,"Grayson, KY",23587,24802,25585,26310,27547,28533,28845,30502,31255
21087,"Green, KY",24487,25494,26024,27432,28315,28259,29089,30620,31932
21089,"Greenup, KY",29470,31787,31807,32915,33877,34502,34338,35762,36857
21091,"Hancock, KY",39927,60575,40103,39506,33279,33037,34501,34237,34845
21093,"Hardin, KY",32728,34132,35108,35287,37054,37525,36810,38226,39895
21095,"Harlan, KY",22658,25161,26400,27889,28093,27646,26104,27062,27518
21097,"Harrison, KY",27352,27648,27787,28283,29420,30377,30180,30986,32422
21099,"Hart, KY",23190,24544,24421,25770,26453,26945,26772,28274,29950
21101,"Henderson, KY",30464,32592,31329,31730,33924,34370,35139,35777,36602
21103,"Henry, KY",28830,30148,29857,30957,32568,33732,33730,34405,36236
21105,"Hickman, KY",27352,29026,31999,30883,34723,33374,43347,39844,38298
21107,"Hopkins, KY",28759,30064,30161,31554,33020,34129,34757,36364,37035
21109,"Jackson, KY",18679,20216,20841,22667,23674,24785,25255,26628,27833
21111,"Jefferson, KY",38637,39137,37709,39108,40583,43018,42034,43928,46223
21113,"Jessamine, KY",32054,32470,31560,32682,34824,36165,37147,38714,40893
21115,"Johnson, KY",26747,29525,30124,29848,30314,30108,28935,30206,31017
21117,"Kenton, KY",41143,42231,38808,40821,42802,43280,44404,47717,49937
21119,"Knott, KY",23977,26316,26728,27395,28357,27984,26619,28413,29069
21121,"Knox, KY",21863,22750,23457,24426,25335,25886,25853,27809,28611
21123,"Larue, KY",26989,27011,27419,28106,29105,30354,31888,31644,33023
21125,"Laurel, KY",25871,27762,27720,28510,28987,28943,28297,29509,30747
21127,"Lawrence, KY",22152,24420,25892,27135,28381,28065,28305,29108,29851
21129,"Lee, KY",19358,20851,21576,22797,24057,24665,26329,27991,28980
21131,"Leslie, KY",23876,26823,28449,29053,29907,28799,27644,28407,29084
21133,"Letcher, KY",25100,28293,28906,29321,29695,27540,26258,27494,28449
21135,"Lewis, KY",21271,22713,23149,24148,24997,25387,26407,27358,27052
21137,"Lincoln, KY",23122,24119,24139,25098,26346,27628,27670,28631,29899
21139,"Livingston, KY",28472,30123,30458,31027,32230,32929,34141,33990,34960
21141,"Logan, KY",27037,28263,27911,28637,30300,30732,31783,31571,32479
21143,"Lyon, KY",23685,24772,24859,25961,27141,27897,28547,29744,30526
21145,"McCracken, KY",34941,36886,36433,38020,39450,39385,40152,43564,46880
21147,"McCreary, KY",17190,18151,19141,19936,20533,20847,21398,22728,23817
21149,"McLean, KY",29389,30367,32178,32110,35049,34267,39391,38345,37408
21151,"Madison, KY",26951,28019,28268,29276,30292,31126,31480,32981,33706
21153,"Magoffin, KY",20207,21694,22340,23037,25285,26866,27497,28482,29658
21155,"Marion, KY",25643,26725,25713,26271,27159,27988,28949,31496,32526
21157,"Marshall, KY",30122,31923,31361,32349,34414,34522,35223,36734,38448
21159,"Martin, KY",21425,24058,24764,25546,26071,25608,24407,25520,24971
21161,"Mason, KY",29398,30714,30462,31223,32580,33393,33882,35110,36897
21163,"Meade, KY",26950,28209,29047,30675,30848,32001,31582,32526,35263
21165,"Menifee, KY",21223,22527,23837,24623,25024,26057,27029,28471,29898
21167,"Mercer, KY",28696,29305,29237,30078,30940,31606,32322,33011,33887
21169,"Metcalfe, KY",22168,23410,23483,24163,25239,26261,26426,27675,28617
21171,"Monroe, KY",22857,23847,24459,26176,27399,28607,29580,32020,33241
21173,"Montgomery, KY",27450,28326,27680,28444,29001,30058,30300,32171,33209
21175,"Morgan, KY",18391,19685,20434,21909,22631,23395,23445,24227,24942
21177,"Muhlenberg, KY",25372,26640,26608,27615,29980,30015,30825,31967,32694
21179,"Nelson, KY",30478,31211,30778,31913,33358,34069,36536,36160,37956
21181,"Nicholas, KY",25501,27381,27400,27713,29542,30216,30626,30921,32562
21183,"Ohio, KY",25387,26492,27209,27712,28051,28581,29672,30697,31552
21185,"Oldham, KY",45608,47479,44987,46276,49589,52768,49781,51825,55515
21187,"Owen, KY",26079,27838,28385,29466,30613,30071,30162,30476,31504
21189,"Owsley, KY",19914,21521,23554,24089,24655,25608,26677,28902,31152
21191,"Pendleton, KY",25600,26820,27316,28484,33335,37567,41411,43076,44957
21193,"Perry, KY",27976,30672,31612,32311,33007,33313,31837,33098,33604
21195,"Pike, KY",27745,30833,30209,30673,32425,32150,30862,31885,32593
21197,"Powell, KY",22026,23357,23900,24492,25083,25304,25370,27267,28435
21199,"Pulaski, KY",27772,28943,28885,29843,30388,30686,30641,32543,34340
21201,"Robertson, KY",22980,24114,24279,24893,25990,27619,28284,29879,31559
21203,"Rockcastle, KY",21742,22838,23403,24803,25619,25628,26995,28360,29636
21205,"Rowan, KY",23208,24741,25099,26593,27046,28058,27594,28443,29081
21207,"Russell, KY",23447,25251,25424,28311,29765,29762,29626,30769,31410
21209,"Scott, KY",34575,35047,33449,34016,35675,37549,38099,38820,39849
21211,"Shelby, KY",32935,33939,34832,35168,36695,38141,38003,39075,41250
21213,"Simpson, KY",27718,28728,28185,28863,30741,31954,33811,33641,34679
21215,"Spencer, KY",30720,32093,32632,34728,35748,37322,37241,38896,40465
21217,"Taylor, KY",26075,27142,27306,28113,28670,28941,29203,30251,31750
21219,"Todd, KY",29055,31469,30741,32270,35499,34712,38564,36619,36373
21221,"Trigg, KY",30887,32941,32736,32112,34776,34697,35432,35648,36319
21223,"Trimble, KY",25725,27828,28058,29114,30203,30824,31618,32947,34008
21225,"Union, KY",29550,31734,30982,29108,32187,31160,36241,33449,32168
21227,"Warren, KY",30294,31628,30081,31568,32712,33230,33381,34515,35606
21229,"Washington, KY",29551,31251,29593,30425,30584,30554,30835,32376,34276
21231,"Wayne, KY",21015,21743,22022,23073,23780,24517,25146,26395,27467
21233,"Webster, KY",27104,28927,29882,30214,33052,34050,36578,36989,37117
21235,"Whitley, KY",24136,27034,27527,28448,28544,28883,28392,29611,30750
21237,"Wolfe, KY",19080,20273,21386,22716,23845,25894,26452,29044,30729
21239,"Woodford, KY",41141,37480,37732,37435,40711,43052,46510,46855,47951
22001,"Acadia, LA",28297,32051,31626,32294,33854,35246,37019,38160,36650
22003,"Allen, LA",23425,26116,27221,26993,27659,28966,29708,30282,30881
22005,"Ascension, LA",36414,39597,39281,40762,42113,43722,44435,46520,47856
22007,"Assumption, LA",29677,31874,32428,34746,36779,39519,41915,42513,42329
22009,"Avoyelles, LA",26748,28498,29866,30761,33067,34953,35014,34834,34113
22011,"Beauregard, LA",31550,35601,34474,35569,37710,37772,38091,39230,40057
22013,"Bienville, LA",25142,28413,29324,32260,32488,31774,32631,32535,32575
22015,"Bossier, LA",33765,36058,35952,38021,39698,39542,38999,40786,40886
22017,"Caddo, LA",36081,42525,39192,41407,41602,42750,43410,44979,44393
22019,"Calcasieu, LA",34288,36270,34208,34887,35946,37605,37638,39776,41877
22021,"Caldwell, LA",27831,30825,30159,30363,29845,29931,30462,31197,30745
22023,"Cameron, LA",34398,38278,35852,34425,37175,41467,43835,47645,46117
22025,"Catahoula, LA",25568,23793,26571,29171,31143,32087,32949,31868,29657
22027,"Claiborne, LA",26161,29077,27834,29252,30565,32645,33695,34574,33329
22029,"Concordia, LA",26581,29012,30255,31644,32547,32896,31788,30712,29137
22031,"De Soto, LA",28406,31432,32678,35260,37389,36534,36971,37845,37999
22033,"East Baton Rouge, LA",38636,40720,39663,40280,42443,43539,43850,44537,44760
22035,"East Carroll, LA",24446,25021,26952,28597,32012,36821,38999,33441,28007
22037,"East Feliciana, LA",31831,34071,33165,34096,35035,35451,35936,36240,36789
22039,"Evangeline, LA",27005,30760,30547,30820,30860,31539,30831,30674,31183
22041,"Franklin, LA",25175,25971,27006,27223,28881,29671,30836,28562,29121
22043,"Grant, LA",24574,26309,25943,26300,27295,27327,28156,28200,29229
22045,"Iberia, LA",33280,36432,34578,35969,37673,39728,39240,39468,37165
22047,"Iberville, LA",28887,31692,31589,32922,34940,35629,36067,37132,37736
22049,"Jackson, LA",26697,28678,29122,30687,30770,30687,30867,32100,32764
22051,"Jefferson, LA",43408,44153,41215,42760,43041,44753,44591,45373,46660
22053,"Jefferson Davis, LA",29630,33965,31857,32145,32999,34511,36123,36857,36608
22055,"Lafayette, LA",41413,46349,41604,44299,45467,50866,50121,51792,48731
22057,"Lafourche, LA",38857,42253,40164,41540,40645,42667,43836,45886,44773
22059,"LaSalle, LA",25448,28580,27747,30038,30088,30498,30492,30893,29807
22061,"Lincoln, LA",30310,31653,30300,31262,32055,32235,32745,34212,35580
22063,"Livingston, LA",31530,33537,33113,34011,35875,36826,36907,38252,39417
22065,"Madison, LA",23848,23403,25694,25460,28403,30746,33906,29675,29608
22067,"Morehouse, LA",27874,28753,30267,30367,31987,33601,35137,32977,32539
22069,"Natchitoches, LA",29149,30076,30083,32046,32454,32548,32659,33431,35122
22071,"Orleans, LA",50170,46372,42031,42468,42071,45013,44059,45149,47001
22073,"Ouachita, LA",30927,32316,32790,33455,34434,34688,34791,34846,35945
22075,"Plaquemines, LA",42018,44214,40882,43733,41087,43014,43324,45513,45406
22077,"Pointe Coupee, LA",32997,35238,34768,35884,38170,38931,40147,41869,41923
22079,"Rapides, LA",34619,36546,36022,36400,38274,40115,39955,40428,40962
22081,"Red River, LA",23078,25983,27238,31898,32095,32392,32633,34903,36260
22083,"Richland, LA",29051,28485,29477,30127,30996,32774,33712,33068,33612
22085,"Sabine, LA",24522,27575,27680,29697,30591,31341,32368,33246,33431
22087,"St. Bernard, LA",52143,40171,30870,30864,29727,28792,28353,29347,30437
22089,"St. Charles, LA",38041,41273,40156,40840,43183,44944,44294,45164,46168
22091,"St. Helena, LA",30028,33542,33426,34787,35778,35801,35754,36995,37698
22093,"St. James, LA",32671,37661,36754,39886,40318,42346,42648,44631,43613
22095,"St. John the Baptist, LA",31650,34645,33583,35186,36177,37892,40141,39868,38758
22097,"St. Landry, LA",30132,32456,32485,33779,35012,36447,37261,38334,38429
22099,"St. Martin, LA",29859,32342,31637,32737,34299,37245,38933,39851,37931
22101,"St. Mary, LA",34010,36673,34948,36234,36468,39687,38763,39011,39060
22103,"St. Tammany, LA",45266,47122,45723,47981,46927,50093,52796,64482,58824
22105,"Tangipahoa, LA",30681,32446,32002,33426,34275,34796,34775,35551,35677
22107,"Tensas, LA",29196,27032,33004,29162,37531,37787,43846,38521,30272
22109,"Terrebonne, LA",37558,39980,38243,38799,39287,41817,42663,44350,42263
22111,"Union, LA",27465,29811,30053,29539,31052,32893,34202,34154,36637
22113,"Vermilion, LA",31737,34641,33038,34766,36138,38532,39531,40528,39656
22115,"Vernon, LA",31963,35734,35268,36336,37962,37118,36462,36355,37133
22117,"Washington, LA",27065,28811,28585,29163,30384,30093,30875,31170,31265
22119,"Webster, LA",30150,32296,31729,33681,34286,35358,35705,35852,36766
22121,"West Baton Rouge, LA",34210,37406,37632,38768,40743,40499,40845,43243,44150
22123,"West Carroll, LA",23538,23228,25133,26243,27556,29567,31554,30267,30413
22125,"West Feliciana, LA",25938,27765,27973,28579,30241,31964,32733,33609,33784
