"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
22123,"West Carroll, LA",33174,34497,36748,34731,41651,43518,42525,46282,48350
22125,"West Feliciana, LA",35902,36613,38206,39626,42318,44725,44600,48000,51097
22127,"Winn, LA",32596,33922,35751,38504,43501,47086,46741,46477,48228
23001,"Androscoggin, ME",37347,38551,39824,41671,46103,48484,50842,53635,56487
23003,"Aroostook, ME",37412,39157,40763,42319,46831,50239,51604,54738,58192
23005,"Cumberland, ME",55101,57941,60493,63768,68492,75849,79361,85544,90142
23007,"Franklin, ME",36081,36914,39010,40029,43713,46245,47962,50466,52725
23009,"Hancock, ME",47165,48590,49672,52611,55701,62003,64226,68972,72341
23011,"Kennebec, ME",41326,42334,43947,45897,49778,54545,55572,57748,61181
23013,"Knox, ME",45967,48509,48423,52069,55931,62253,63526,68500,71509
23015,"Lincoln, ME",46610,48039,48698,51725,54810,60086,62829,67355,71007
23017,"Oxford, ME",34831,35916,37653,38858,42843,46329,47722,50252,52819
23019,"Penobscot, ME",38375,39494,41170,42732,47306,51086,52005,53935,56593
23021,"Piscataquis, ME",35249,36454,38802,39472,45707,49685,52722,52060,54143
23023,"Sagadahoc, ME",47380,48742,49504,50808,55096,60572,62863,67421,71499
23025,"Somerset, ME",35650,36297,37358,38576,43393,47161,48245,50671,53415
23027,"Waldo, ME",37732,39242,41203,44556,47939,52571,55230,57329,59514
23029,"Washington, ME",37771,38186,39783,41417,46261,50075,50007,53372,55990
23031,"York, ME",47435,49099,51396,53487,57851,63396,66461,70945,74683
24001,"Allegany, MD",37543,38611,40148,41571,45215,47524,46861,49414,52707
24003,"Anne Arundel, MD",61682,63365,65335,67559,71647,77427,78361,83442,87614
24005,"Baltimore, MD",53879,55660,57485,60582,63890,67405,70027,75259,78953
24009,"Calvert, MD",57792,59320,61033,63417,66869,68935,71046,75203,79588
24011,"Caroline, MD",41923,43941,44842,46260,47924,54221,56216,56456,59692
24013,"Carroll, MD",56624,58634,59746,61822,64914,69773,70418,74641,78696
24015,"Cecil, MD",43755,45088,47064,48917,52262,55683,56194,58610,61236
24017,"Charles, MD",52973,54093,54906,56364,60002,62108,62650,66412,70211
24019,"Dorchester, MD",41165,42843,44049,46023,49278,55740,55660,57062,60255
24021,"Frederick, MD",55768,57638,59721,61849,64822,69918,71200,75211,78929
24023,"Garrett, MD",40478,41265,43620,45891,49034,53494,53915,58060,62692
24025,"Harford, MD",53245,55084,56659,58971,62340,66580,67040,71139,74919
24027,"Howard, MD",71004,73059,74499,77372,81210,86737,89462,94893,99767
24029,"Kent, MD",53188,56045,58230,59063,63199,69724,71928,77170,80878
24031,"Montgomery, MD",80241,82192,83807,84823,85573,91145,93487,100454,104882
24033,"Prince George's, MD",43536,44550,45856,47061,50913,53362,53980,56713,59684
24035,"Queen Anne's, MD",59463,62066,63680,67897,70547,77734,78849,82403,86365
24037,"St. Mary's, MD",53265,54180,56253,58433,61938,65075,66056,69728,73314
24039,"Somerset, MD",29534,30812,30878,31318,32949,36964,39672,38184,41421
24041,"Talbot, MD",65372,66459,68622,74027,78523,85586,91345,97931,102548
24043,"Washington, MD",42056,42946,44589,45813,49076,53183,53244,56523,59536
24045,"Wicomico, MD",38474,39692,40086,40223,43344,46725,47638,48917,51806
24047,"Worcester, MD",52638,54623,55303,56366,59485,64521,66279,69230,73572
24510,"Baltimore (Independent City), MD",45286,46805,49081,49887,53978,58887,60489,66282,69564
25001,"Barnstable, MA",62353,64157,67040,72787,78487,84776,85891,91823,96768
25003,"Berkshire, MA",50723,52140,54239,56190,60698,64337,65325,69675,72172
25005,"Bristol, MA",48141,50097,51922,54853,60870,64387,64254,66492,69073
25007,"Dukes, MA",67675,69686,74292,78578,84897,86895,89786,98549,102176
25009,"Essex, MA",60269,62750,65319,67979,72565,78835,79578,83581,86852
25011,"Franklin, MA",49808,51379,53472,55766,60594,63403,63382,67834,70392
25013,"Hampden, MA",47599,48717,50805,52885,57708,61301,60870,64026,66238
25015,"Hampshire, MA",48176,49866,51637,54304,63021,59064,59187,62818,65432
25017,"Middlesex, MA",74158,77367,81524,86160,90536,100364,102212,107588,112011
25019,"Nantucket, MA",82888,83367,87928,91342,93629,103382,110732,122575,129250
25021,"Norfolk, MA",81411,84241,88500,92079,95599,105107,108484,115096,119680
25023,"Plymouth, MA",60078,62447,65290,69176,74794,79442,80493,84290,87818
25025,"Suffolk, MA",71155,75949,80281,81383,87987,98693,100309,105596,109447
25027,"Worcester, MA",50991,52214,53966,56394,61617,64827,66178,69159,71909
26001,"Alcona, MI",35266,37414,39609,41371,45779,50126,48609,49916,52130
26003,"Alger, MI",31347,32260,33739,34523,38425,42183,42060,44315,46833
26005,"Allegan, MI",40759,42201,44272,45182,50199,54689,55332,58460,60514
26007,"Alpena, MI",37236,38598,39276,40432,45054,48773,48865,51327,54180
26009,"Antrim, MI",43149,44460,46058,48036,52015,56996,56240,59869,63131
26011,"Arenac, MI",34419,35486,37042,39633,44603,47811,46676,49193,51950
26013,"Baraga, MI",30705,31396,32365,34121,39293,41977,41374,43543,45699
26015,"Barry, MI",41420,42188,44008,45549,49118,53495,56813,58327,60378
26017,"Bay, MI",39028,39432,41691,42643,46699,50700,49910,53207,55627
26019,"Benzie, MI",39955,41876,43383,45656,52268,54925,56921,60919,63595
26021,"Berrien, MI",43671,44636,46880,49237,53919,60589,60293,61513,64094
26023,"Branch, MI",32803,34234,35214,36033,40200,43347,43743,44934,47018
26025,"Calhoun, MI",37369,37988,38846,40009,43949,45832,46136,47815,50199
26027,"Cass, MI",41042,42493,44345,45116,50513,55157,57092,57530,59552
26029,"Charlevoix, MI",47134,49057,51804,52941,58405,65532,67830,72354,76513
26031,"Cheboygan, MI",35922,37300,38238,40023,45556,49520,48075,51212,54043
26033,"Chippewa, MI",31414,32345,33578,34978,39656,43961,43675,46268,48932
26035,"Clare, MI",32147,33092,34230,35058,39614,41502,41203,43685,45627
26037,"Clinton, MI",43161,44382,45955,47581,51034,56091,57392,60359,63057
26039,"Crawford, MI",33057,34146,36530,37043,41715,43636,41434,42960,45310
26041,"Delta, MI",36130,37071,38167,39536,43623,46610,45539,47573,50325
26043,"Dickinson, MI",42844,44807,46712,46241,50514,56365,54357,56747,59204
26045,"Eaton, MI",39766,40911,42262,43544,47705,51055,51378,53979,56293
26047,"Emmet, MI",51001,52452,54693,57291,62279,69422,71040,75830,80004
26049,"Genesee, MI",37703,38727,40154,41652,45435,48440,48709,52844,53595
26051,"Gladwin, MI",33520,35064,36458,38406,41805,44437,44108,46546,48540
26053,"Gogebic, MI",36597,35898,38203,41758,45696,48675,48497,50941,53587
26055,"Grand Traverse, MI",45070,47465,49310,51335,55918,61175,63643,68103,71687
26057,"Gratiot, MI",33628,34381,35631,36084,41331,44198,44047,45600,46618
26059,"Hillsdale, MI",33188,33699,35147,35696,39706,43020,42742,44598,46827
26061,"Houghton, MI",33404,33717,35265,36627,39701,43374,42495,44972,47874
26063,"Huron, MI",41273,42421,43829,44614,51796,57265,57094,61841,63026
26065,"Ingham, MI",37712,38742,40298,41903,46334,51919,50089,51842,54120
26067,"Ionia, MI",31065,32106,33645,34325,37997,41026,41060,43745,45022
26069,"Iosco, MI",33934,35146,36434,39126,43777,46692,46391,48875,52230
26071,"Iron, MI",40163,40995,41898,43816,46555,49090,48200,50587,53507
26073,"Isabella, MI",34038,35159,37044,38905,43326,45882,45613,48156,49936
26075,"Jackson, MI",36529,37151,38587,39474,43472,47197,46600,49267,51569
26077,"Kalamazoo, MI",45491,46452,48369,50162,54938,59436,60953,62983,65811
26079,"Kalkaska, MI",33221,33703,34923,36149,40587,43573,43645,45949,48253
26081,"Kent, MI",49872,50042,52061,53810,59064,66277,67750,70795,73492
26083,"Keweenaw, MI",43637,45700,47583,50205,54708,58225,56726,58161,62316
26085,"Lake, MI",29305,29848,31814,32870,37845,39135,36352,38467,39505
26087,"Lapeer, MI",39171,41141,42922,44078,48794,51143,50846,54232,56585
26089,"Leelanau, MI",59424,60968,64518,68012,73162,80508,80646,87677,92189
26091,"Lenawee, MI",36489,37030,38923,40119,44165,47826,48526,51181,53030
26093,"Livingston, MI",53641,55662,57127,58639,62024,67553,68737,72771,75839
26095,"Luce, MI",31480,32620,33955,35055,33553,39010,36137,36434,39680
26097,"Mackinac, MI",40402,41492,42705,44018,49504,53479,53398,57083,59779
26099,"Macomb, MI",42977,44008,45748,46884,51137,53968,55509,58467,60760
26101,"Manistee, MI",36038,37154,38613,39592,43400,46340,46333,49244,51847
26103,"Marquette, MI",36920,37525,38900,40114,43826,47944,46533,48786,51849
26105,"Mason, MI",37780,38742,40271,41208,45659,48742,48179,50829,53069
26107,"Mecosta, MI",32997,34812,35881,36991,40174,43674,42208,44730,46058
26109,"Menominee, MI",37963,39806,41209,41075,44365,48553,48176,49768,51492
26111,"Midland, MI",50979,57226,53013,54138,57486,60671,60647,64387,67162
26113,"Missaukee, MI",32049,34022,34726,36405,41240,44538,43328,45121,47035
26115,"Monroe, MI",42761,44445,45989,47316,49935,52962,56678,59816,61697
26117,"Montcalm, MI",31124,32022,32879,34263,37919,41381,41179,42315,43449
26119,"Montmorency, MI",35089,35668,37224,38027,42578,43828,42119,43682,45102
26121,"Muskegon, MI",35355,36360,37621,39247,44355,46639,47491,49309,51283
26123,"Newaygo, MI",35342,36138,36473,37512,41782,44951,44565,46442,48142
26125,"Oakland, MI",65284,67610,70153,71797,76051,82548,85455,90428,93579
26127,"Oceana, MI",34885,35692,37422,38736,42998,46456,46180,49423,50878
26129,"Ogemaw, MI",31720,32887,34710,34591,39412,42576,41175,43475,45525
26131,"Ontonagon, MI",36649,37045,38066,40097,44658,47347,46746,49621,51710
26133,"Osceola, MI",34176,34786,36643,39018,43013,45415,46626,48970,51435
26135,"Oscoda, MI",31474,32706,33934,34650,37492,41251,44241,42634,44109
26137,"Otsego, MI",36768,37760,39460,40877,45783,49890,48374,51027,52732
26139,"Ottawa, MI",44576,46452,47833,49165,53620,59734,60379,63838,66678
26141,"Presque Isle, MI",35448,36701,38850,39625,44482,47451,46700,49305,51752
26143,"Roscommon, MI",34392,35144,36534,37833,42700,45532,43900,47748,50345
26145,"Saginaw, MI",36312,37042,39519,40848,45641,49032,48072,50789,52699
26147,"St. Clair, MI",40448,41819,43654,45132,50029,52719,52795,55470,57943
26149,"St. Joseph, MI",35084,36997,37668,38401,42903,47553,47829,50074,51660
26151,"Sanilac, MI",34798,36048,37452,37954,43941,47317,47311,50031,51754
26153,"Schoolcraft, MI",36725,38175,39764,40455,45292,47988,45463,48567,52654
26155,"Shiawassee, MI",36285,37475,38999,40539,44645,47919,48040,50485,52873
26157,"Tuscola, MI",34467,35002,36043,37214,41730,44854,44574,47562,49841
26159,"Van Buren, MI",38271,39004,40430,41570,45644,49887,50247,52658,54912
26161,"Washtenaw, MI",53257,55491,57765,60743,63328,71134,72906,77085,79736
26163,"Wayne, MI",38986,39321,41425,42842,46924,49326,50121,53255,55715
26165,"Wexford, MI",33876,34937,35904,37563,41648,45011,44118,45870,48149
27001,"Aitkin, MN",36371,37941,40276,41815,46927,50852,48881,51820,53713
27003,"Anoka, MN",47106,48819,50432,52548,55740,59339,60202,62338,64906
27005,"Becker, MN",43030,44132,45671,47508,51442,56761,57328,60512,63369
27007,"Beltrami, MN",38721,39731,42030,42687,46921,51346,51054,53389,56194
27009,"Benton, MN",40746,42588,43460,45321,49014,53794,54471,56693,58371
27011,"Big Stone, MN",47145,49066,49796,49650,57847,66322,69521,67901,70271
27013,"Blue Earth, MN",41061,41862,44028,45039,48431,52629,53707,54276,56864
27015,"Brown, MN",46792,48067,50093,52091,56940,62832,62583,64248,66759
27017,"Carlton, MN",39006,40518,42193,43231,46104,50259,50619,52550,55497
27019,"Carver, MN",64864,68125,70880,73328,75169,83664,88026,92461,96114
27021,"Cass, MN",42963,44543,46273,47003,50496,58292,55150,57906,60994
27023,"Chippewa, MN",41485,42931,43989,44042,48586,54448,56334,57944,58539
27025,"Chisago, MN",44768,46816,48587,50842,53472,58221,59491,61524,64153
27027,"Clay, MN",39791,40242,41896,43298,46909,51122,52445,53675,55518
27029,"Clearwater, MN",39906,41992,45260,45701,52051,55968,52498,55040,58083
27031,"Cook, MN",47636,48882,51848,51615,55144,59363,59316,65293,69271
27033,"Cottonwood, MN",39919,43318,45458,44333,54575,58760,63147,59604,60231
27035,"Crow Wing, MN",41311,42546,43743,45865,49204,55209,54187,57246,60191
27037,"Dakota, MN",55075,57074,59196,60894,63883,68311,71457,75018,77886
27039,"Dodge, MN",41798,43826,45823,46582,52023,58598,59561,60767,62663
27041,"Douglas, MN",50108,49196,50131,51249,55851,61839,63595,66559,69260
27043,"Faribault, MN",36746,38684,40040,42307,47992,54414,57129,55594,57682
27045,"Fillmore, MN",42427,42794,43475,43429,49200,54536,55679,57160,58652
27047,"Freeborn, MN",40139,42389,43524,44553,48938,54539,55338,56828,59108
27049,"Goodhue, MN",48112,49664,51842,53634,56535,61566,63740,67840,70391
27051,"Grant, MN",43664,44951,45643,45060,54226,58487,63222,60247,61403
27053,"Hennepin, MN",67233,69335,73272,75791,77971,87773,90852,96394,100352
27055,"Houston, MN",46782,48088,49838,51037,55285,58993,61359,64305,67879
27057,"Hubbard, MN",42051,44811,48487,53058,56259,60527,54700,59356,61342
27059,"Isanti, MN",41276,42151,44458,46212,48956,52458,52832,54352,56741
27061,"Itasca, MN",39735,40870,43855,44448,48390,52918,52211,54147,57669
27063,"Jackson, MN",45287,47893,49794,51348,58426,62435,64157,61548,63364
27065,"Kanabec, MN",40520,41383,42336,43896,49183,51866,50074,51094,54003
27067,"Kandiyohi, MN",48353,51180,51150,50484,53954,58464,60448,63686,66147
27069,"Kittson, MN",46350,47921,49120,46453,62364,67750,71839,67059,63321
27071,"Koochiching, MN",37157,38179,42149,44541,47462,50890,53450,55185,57605
27073,"Lac qui Parle, MN",45449,46701,47567,49400,56991,64437,69952,68183,68276
27075,"Lake, MN",42175,44104,47087,46732,49101,54018,54427,57296,60682
27077,"Lake of the Woods, MN",47828,52339,54429,52762,56830,60560,59564,63619,65442
27079,"Le Sueur, MN",45464,46481,48817,49672,53949,60078,61183,62710,64366
27081,"Lincoln, MN",40160,44041,43434,45842,51179,57434,62393,60801,60508
27083,"Lyon, MN",44098,47195,48170,48790,53818,58757,61189,61260,62366
27085,"McLeod, MN",43763,44597,46947,47439,51663,57534,59413,61028,63908
27087,"Mahnomen, MN",32911,33085,35062,34729,41315,48434,49444,48502,51616
27089,"Marshall, MN",49322,49362,53247,52789,65008,73333,79724,71200,70172
27091,"Martin, MN",44614,46841,49678,50715,54395,61816,64456,61546,65079
27093,"Meeker, MN",39594,42048,43667,44108,48878,53364,55709,57291,59767
27095,"Mille Lacs, MN",38641,39745,41383,43258,47125,51724,51019,52895,55146
27097,"Morrison, MN",38128,39895,41376,41587,47215,51149,53155,53478,55116
27099,"Mower, MN",43527,44689,45456,45498,49895,55023,54905,57084,57577
27101,"Murray, MN",44780,47421,50254,51895,61788,64253,71204,68571,69933
27103,"Nicollet, MN",44262,46759,48266,49950,53186,56950,59134,61282,63673
27105,"Nobles, MN",38930,41355,42216,43093,51611,54833,59359,60362,61203
27107,"Norman, MN",33886,35323,36789,37492,50092,60218,62331,55271,54965
27109,"Olmsted, MN",52105,54059,56635,58038,61774,66398,68280,71570,74873
27111,"Otter Tail, MN",42909,44748,45823,46952,53161,56681,57931,59791,62053
27113,"Pennington, MN",48442,50510,55012,53788,59308,71346,66824,67852,71610
27115,"Pine, MN",35132,36290,37523,39016,42938,45883,45258,46425,48677
27117,"Pipestone, MN",45028,50452,51903,51639,56997,64474,71333,71965,75271
27119,"Polk, MN",42834,43728,45605,46413,53650,59579,61274,61134,62060
27121,"Pope, MN",45094,47388,49233,49573,56597,64219,63650,65819,66989
27123,"Ramsey, MN",49918,51230,53073,54064,57807,64496,66022,69102,71769
27125,"Red Lake, MN",44460,47842,50698,50067,56943,68362,71920,67760,70258
27127,"Redwood, MN",46369,44961,47350,51425,60577,70994,75500,80953,82908
27129,"Renville, MN",45516,47188,48399,46921,55805,63212,66598,64532,65878
27131,"Rice, MN",40064,41817,43492,44425,47639,53158,53519,55040,57160
27133,"Rock, MN",44212,47575,48408,47734,56765,58048,64262,63104,66397
27135,"Roseau, MN",42921,44571,48286,47022,53714,61226,61536,62385,63246
27137,"St. Louis, MN",42141,43561,46363,47753,50734,56050,56554,58794,61867
27139,"Scott, MN",55748,57911,61137,62453,65193,72385,76583,81373,84901
27141,"Sherburne, MN",44094,46293,47159,49257,52084,56265,56903,58827,61662
27143,"Sibley, MN",42247,44221,45622,46871,52873,58330,60625,60794,62578
27145,"Stearns, MN",42975,44962,46731,48501,53463,58940,60580,62452,64935
27147,"Steele, MN",41532,44101,45057,46199,50172,55935,56035,57807,61040
27149,"Stevens, MN",44370,45638,45609,46600,55484,61124,64457,57161,60874
27151,"Swift, MN",45477,44722,45246,45125,52759,59930,70176,74136,74868
27153,"Todd, MN",36170,39825,41161,42505,43750,55712,58680,62887,64541
27155,"Traverse, MN",49019,50304,50314,48778,65683,74633,87727,82711,82108
27157,"Wabasha, MN",44068,46188,47781,49963,55849,60086,60798,62080,65696
27159,"Wadena, MN",36208,37170,38508,39326,43675,47743,47978,50293,52596
27161,"Waseca, MN",41340,41443,41032,41459,46957,54253,59697,64304,68308
27163,"Washington, MN",61529,64370,66344,68897,71178,77172,79112,83169,86217
27165,"Watonwan, MN",38482,40287,41744,44011,49677,55771,57385,55809,56598
27167,"Wilkin, MN",47651,48756,49885,48247,58373,68636,75425,75960,73320
27169,"Winona, MN",45933,46883,47438,48505,54784,58235,57044,58543,60968
27171,"Wright, MN",46374,47845,50007,51902,55338,60852,61989,64440,66574
27173,"Yellow Medicine, MN",46927,47769,50381,55399,61373,65779,72441,77250,78156
28001,"Adams, MS",32159,32497,34196,36052,39540,46795,43787,46370,48640
28003,"Alcorn, MS",33992,35672,37742,38560,41719,44759,44836,47928,48741
28005,"Amite, MS",30532,32718,33739,33358,35326,38907,39340,42248,45249
28007,"Attala, MS",32046,32615,33040,34920,39489,43381,40715,42869,44371
28009,"Benton, MS",29649,31452,33034,34869,38572,42739,42245,45256,46176
28011,"Bolivar, MS",35047,36113,37201,37310,41867,48591,47065,51558,51666
28013,"Calhoun, MS",31160,32268,33819,35190,39897,43259,40809,42758,44156
28015,"Carroll, MS",34463,36026,37003,37932,40863,45674,42929,45476,48341
28017,"Chickasaw, MS",31298,33455,32902,34410,38343,42600,39128,40074,40677
28019,"Choctaw, MS",31074,31569,32234,34018,37531,41609,40393,42400,43892
28021,"Claiborne, MS",28433,29743,30027,31384,34612,38901,37204,40195,42985
28023,"Clarke, MS",35008,35554,36963,37896,41676,43415,43748,46643,50092
28025,"Clay, MS",33719,35378,36375,39109,43176,48880,48544,51878,54186
28027,"Coahoma, MS",33492,34304,34915,37030,41212,46377,44761,48095,49673
28029,"Copiah, MS",31056,31812,32506,33549,36627,39824,39801,41805,44171
28031,"Covington, MS",32102,36041,37534,38304,39626,44577,47343,47626,52277
28033,"DeSoto, MS",38922,40301,41831,43856,47077,52231,52752,55084,57305
